"key","mode","time_signature","Artist.Name","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"7","Minor","4","S. P. Balasubrahmanyam","Bollywood",2.94016861640164,1.00763733433759,-0.364424928167121,1.23464310017802,0.363536825715363,0.306284047427394,-0.784235816002341,0.204612180213029
"8","Minor","4","Scary Kids Scaring Kids","Rock",-1.75899003691911,-0.878329795433089,0.72895617032196,0.991790319971427,-0.604741336130378,-0.416215318748571,-0.36537353035669,-0.292330875767955
"2","Major","5","Lawrence of Arcadia","Acoustic/Folk",2.29914184329004,0.883168784016773,-0.294849580458142,1.14203461982377,0.529497258038596,0.385588188579042,-1.34345569359604,0.771041170854425
"10","Minor","4","Nirvana","Alt_Music",-1.83401307092311,-0.468016632007393,0.852627476843564,0.875349049975707,-0.54027783610107,0.402499343215795,0.362001076427528,-0.458913762239226
"7","Major","4","Berry Sakharof","Rock",0.937969168468482,-1.07915588135374,-0.848869185825311,0.796211464957349,0.283482350721257,-0.253169643048732,-1.12347506716848,-1.4294504369267
"9","Minor","4","Breezie 311","Rock",-1.04654210080793,1.22776697107572,-0.193983986382998,0.701527696231803,0.939401965022729,-1.30498583676355,-0.237152923852263,0.351494964119879
"9","Minor","4","Ghali","Pop",-1.29239461743298,1.91598518991368,-0.725090165253639,-0.6008377447853,0.856983902090209,-0.26291484016056,0.0337998742611254,0.189382502764125
"1","Major","4","Gwar","Metal",-0.330369063763745,0.921398889448616,-0.366714938654987,0.419702002088082,0.594963734521528,0.179400458451843,0.54944270886693,-0.879419484825599
"1","Major","4","Downset","Metal",-1.09933590425801,0.563720052041327,0.101771676018036,-0.481649284973376,0.140323915678001,-0.231671876749122,-0.516554530591816,1.25404731571877
"9","Minor","4","Blue Material","Indie/Alt",0.37463425796979,-0.622704133997213,-0.0158909771701754,-0.649665634780279,0.583160549992634,-1.77577551227142,1.75855299198008,0.707912861817811
"3","Minor","4","Sempra","Alt_Music",-1.15309613425713,0.0799356555286017,-1.38232642267405,0.154982187329381,1.04327872588024,-2.79268720862907,1.3434096798767,0.0435889145333012
"4","Minor","4","Malcolm McLaren","HipHop",0.00691047547618326,1.6578944954428,-0.618259031941734,-1.31519619274588,-0.242877987395324,-0.583969842455873,0.0754843502229094,-0.987883821021889
"9","Major","4","Arcade Fire","Rock",-1.74197443012188,-1.27982386214554,1.11385445754127,2.05990407987822,-0.827017293975686,-0.419765425099522,-0.00559715113736141,-0.517509311971493
"6","Minor","4","Bad Nerves","Indie/Alt",-0.977150539673886,-0.364455833640365,-0.258887773346781,-0.152202748001297,0.0447023198053733,0.0822686522032888,-1.08581211592769,1.29008262762376
"9","Minor","4","3 Doors Down","Rock",-0.41244782865195,-0.675736360523528,0.907910571033443,-0.192155189890168,0.222104902230251,-0.0319490130010718,-1.00931097674459,0.197033163409767
"9","Minor","4","ARXX","Rock",-0.508618625447765,0.436385771203482,-2.6536985185777,-0.203244149449544,2.0665446460011,1.78639551191211,1.08921454832474,-1.27963557616902
"6","Major","4","Crown Lands","Rock",-1.42850092129418,-0.455212014999841,-0.345598181310882,-0.520199885238232,-1.38740319247988,0.425481661977313,-1.43588330056977,1.267862415361
"5","Minor","4","The Undercover Dream Lovers","Indie/Alt",0.424992050371532,1.40951479284911,-0.173121453706782,0.0217322001966858,0.921498143238978,-1.48315070719277,0.859514114819764,0.0120663070237259
"3","Minor","4","A Scent Like Wolves","Metal",-1.72102438174587,-0.538441830279856,-0.67097765866088,-0.0862751139242765,0.450854297298394,0.90279977605302,-0.286392021105073,0.239824100758956
"6","Major","4","Idan Rafael Haviv","Pop",2.6328100484663,-0.26671877391377,1.22937018957142,-0.741001911501249,-0.351874457783555,1.34227158920638,-0.96778115053918,-0.413237458496302
"9","Minor","4","Otis Junior","Alt_Music",0.27189662678809,2.07969142075624,-0.215572649006763,-0.643270958897025,1.15049461031052,-0.919974969935228,-0.701257165569845,0.257155325907189
"4","Major","5","Madhav Gopi Nair","Indie/Alt",3.48609219940457,-2.33606415980977,-0.570982911566164,-0.112643651621979,0.0770936543221837,-0.642744340484087,0.287140148470354,1.33155887198193
"9","Major","4","The Sequence","HipHop",-1.16720756796067,1.78585580715033,-1.18225317668025,-2.86000840850342,-1.09623868626756,-2.21298407485376,-1.26326566336578,-1.78764257639349
"4","Major","3","Advaita","Acoustic/Folk",0.914109648760352,0.281525178794735,-2.00596473483222,1.26967504029956,0.907247684145198,-0.722976495839928,2.05843911131872,1.14673208205338
"8","Major","4","John Campbell","Blues",0.43218314841577,-0.814556415747226,0.626185193216212,-1.34099931677159,1.16573391376129,-0.425797679392811,-0.822007216200669,-0.906616117075846
"11","Major","4","Dan + Shay","Country",0.112886705288337,2.53767193633484,1.20707598150097,0.758709950147026,0.188514980503128,0.93703347426517,0.78794067841728,1.07613416349624
"9","Major","4","Gymshorts","Alt_Music",-0.932942876658979,-2.70979437467643,-2.75611067482587,1.96764967257013,0.852472530539018,0.463442615266956,1.50514841277298,-0.170464835701738
"2","Major","4","Liz Phair","Alt_Music",0.416375180136215,2.10655257451695,-0.0187833579769963,0.970067665147577,0.640059291517926,-1.02473153707799,0.191364806455511,-0.882813503704945
"11","Minor","4","Stephen Taranto","Metal",-0.0954496389919462,-2.47921238391036,0.24934730087297,-2.00129819396132,0.276617699342137,-1.19526176264174,0.53665705352835,1.44904398070474
"7","Major","4","Deep Purple","Rock",-0.845354829050674,-0.0558432265681227,0.0392792504323226,0.227409779973082,0.426200043172085,-0.474210579622843,0.0494422493951552,-0.00235223849110866
"11","Minor","4","Loyle Carner","HipHop",-1.99059975481308,0.733324753445376,-0.889344851592068,-1.80013883385715,-3.0528586276107,0.748705283771554,-0.93260045371416,1.85762319997322
"7","Major","4","Nickelback","Rock",-2.28746715960661,0.523469293231773,0.435656826954677,0.583663823912924,0.283086552063661,0.69346855225766,1.07961305306887,-0.617276930871693
"3","Minor","4","Post Malone","Pop",-0.565368114169818,1.93094535716083,1.52405977435915,0.839496774723118,-1.085297421965,1.23974342731187,0.467504980609774,1.32907915932932
"9","Major","4","Yehudit Ravitz","Rock",-0.499940510547516,-1.40865236676547,-1.10062041081774,0.498388165396077,0.519978509302122,-0.0624480454360977,-0.766289194787619,-1.26668858532528
"9","Major","4","Olivia Rodrigo","Pop",-0.617700244917594,1.81164474604016,0.591276449449061,2.15475781016675,-1.84710263292194,0.650751250207467,0.749673949199258,0.790198451917099
"11","Minor","4","Rema","Pop",-1.00289178217318,0.229970573546512,0.923029413113904,0.254825871630677,0.254113573844535,0.0862821583279152,0.243974438291686,0.446053070388191
"4","Major","4","Charlie Puth","Pop",-0.557488825422046,1.64428033815716,1.58018924609198,0.153070630117892,-0.116181177525605,0.201359658621881,0.726757706590186,-0.374099435355915
"7","Major","4","Ravid Plotnik","HipHop",1.10967358403321,0.34511585815794,-2.06749536435264,-2.34956952456126,1.13796789546926,2.9270647320521,0.800644355168774,-2.19076321159993
"4","Major","4","Ulver","Rock",1.65699549406765,-2.2443289579863,1.01751052923383,-1.47676601696445,0.043184088784663,-0.0180429384057305,-0.587968111368833,-0.314820242456688
"9","Minor","4","Alien Ant Farm","Pop",-2.17739176284795,1.51540987198558,1.01530786272282,0.45293703867724,0.200030013309511,-0.0448811326805876,1.03212068776445,0.0281091825581967
"6","Major","4","Live","Rock",-1.10723036735897,-0.458326847094487,1.15701933693593,0.143549765618609,-0.324474600646579,0.340402217111094,-0.308106036171485,0.447624000001255
"7","Major","4","Something Corporate","Rock",-1.35172604359711,-0.25759833732202,0.87744418653492,0.0235687084373926,-0.406882381038763,-0.0517831809480484,-0.495095499090952,0.263970188820925
"4","Major","4","Buzzcocks","Rock",-0.880541837239975,-0.659089446329857,0.863117831912238,2.12258992258546,-0.660694596646086,-0.688335777924057,1.09940342582189,0.0662237515116837
"7","Minor","4","Enamour","Pop",0.516544136403862,-1.20422420943711,0.207729467634878,-1.23173090275364,-0.0609790790493562,-1.95513354920816,1.42260026289719,0.839455180024881
"4","Minor","4","mehro","Pop",1.26341153145962,0.223205676582001,0.584636247165128,0.893294282101223,-0.249424958885105,0.382224538571345,-0.379186035774952,-1.00432148561399
"10","Major","3","Christian L√∂ffler","Alt_Music",5.14177069586061,-2.54293270697022,0.921880300142591,-0.561675308407687,-1.02161824747379,0.190057279919465,1.50408061740034,-0.0541503823455084
"1","Major","4","Mark Ronson","Pop",-1.4954414431515,2.0769377003289,-0.566004243513342,-0.37969900836291,0.714570722573823,-0.458497439854662,0.489987272409931,-0.568940153532861
"11","Minor","4","Rosie Flores","Blues",-0.173939147341931,1.05132616675934,0.182953425463904,-0.0900813799176882,0.968581563756625,-0.63805984077135,-0.418554973815025,-0.284757619543725
"1","Minor","4","Ayron Jones","Rock",-1.70093175911359,-0.479032912623775,0.446001877418521,0.794199152603101,-0.297646536388512,0.028757213820694,0.479163045352955,-0.320921387295155
"6","Minor","4","Dream Drop","Metal",-1.67065829505402,-1.22471472170833,-0.515305173153562,1.5743148636272,-0.996270985072934,-0.274244861999134,-0.729365155484028,0.00491524159963544
"3","Major","5","Langston Hughes","HipHop",2.88855481053334,2.08131341088825,-4.02751042379834,-2.19221944881715,-3.22975078731943,-0.279978097586494,-1.81191806270854,0.623851849418092
"10","Major","4","Abby Wolfe","Pop",1.08088032449933,0.817327344959803,0.634993521590174,-0.633293236345997,0.691508744178616,0.0114015101995446,-0.787420073618126,0.208635386182386
"9","Major","4","Eagles","Rock",-0.56294894976237,2.51156293175129,0.829902781001698,1.00634266406152,0.181495932652275,0.145807745925942,0.708764569160459,1.29272593731381
"1","Major","4","Die Apokalyptischen Reiter","Metal",-0.541622351890157,-1.9043323188953,-0.89528202641469,-1.11588877006512,-0.087871749111648,0.389933422880708,0.586425335903106,2.01874825879356
"4","Minor","4","Icon of Sin","Metal",-1.49978851976711,-1.56910293665005,-0.450357075417184,-0.223398239074132,0.350487134268557,0.305679870529819,-0.320569494209123,-1.19817556491165
"7","Major","4","Spirit Adrift","Metal",-1.13627416254853,-1.16549694595809,0.330098604116908,-0.612700846570414,-0.160509506206271,-0.48687658237957,-1.03890803105684,0.326825978910301
"1","Minor","4","Shlomo Artzi","Rock",-0.726436675112252,0.499583595243083,-0.164935442277705,0.339212652902301,1.12887714578603,-1.2427837401108,-0.466281223652578,-0.84857737454568
"11","Major","4","Eric B. & Rakim","HipHop",-0.580855000727843,0.911353545580137,-0.769614008441158,-1.74507782312161,-0.959559074610004,-0.269618615620478,-0.133358965157976,-0.375360485339668
"11","Major","4","Kayla Nicole, Taylor Girlz","Pop",-0.995739919457662,3.33531127511028,-0.132805956649512,-0.0846852776890383,-2.67970117814795,0.167794390209708,0.536325674846083,1.44307826655263
"9","Minor","4","The Rapture","Rock",-1.53229735179112,-1.38320110844093,1.30754786226296,-0.949348181626987,-0.279333345532329,0.474286763785905,-0.616126948952279,-0.629851314707673
"2","Minor","4","A Day To Remember","Rock",-2.11331212839069,-1.36486623318594,0.112074357101022,0.692670482228553,-1.3898772824958,1.45885127700039,0.137131961778058,0.309610504754113
"3","Major","4","Morgan Evans","Country",-0.708795313181037,1.75569589543501,0.290749087022518,0.533538115424321,0.889477328032087,0.726512873527837,0.273107416120328,1.54997484621562
"10","Minor","4","Habalyanim","Rock",-1.42489841339324,-0.052662591607007,-1.41418708695334,1.33285113263067,-1.04089075746076,-2.10831042185912,-1.19474874992568,-0.727283050820146
"2","Major","4","Wilco","Indie/Alt",-1.02819149017321,0.179086328672699,-0.0196376551710246,0.612649067602573,0.371096665247157,-0.966595731944683,0.0131046198751135,-0.180146014241233
"8","Minor","4","DOECHII","Pop",-0.300357250267866,2.3553149788085,-2.66945333444791,-0.131403807503658,-0.717665820628003,2.71400485159205,1.38562658850173,0.58312023406849
"7","Minor","4","Gabi Shoshan","Rock",1.07855803024561,0.750437984144086,-0.199982874096509,0.39970785828697,0.508283041913195,-1.12090352723133,-0.737927210433864,-1.203860275169
"4","Minor","4","Brothers Osborne","Country",-0.0900241332858063,1.29467396087316,0.666685179469688,1.82686107881557,-0.140150966901224,0.294003602614028,0.268414541956012,0.792172850622829
"4","Major","4","Zero 9:36","Rock",-1.51473938471504,0.557026241809785,-0.425633293496235,-0.473515910360036,1.36857586138958,1.14860523066289,0.536691627117357,0.376781660668092
"6","Major","3","Róisín O","Acoustic/Folk",3.96089940506159,-0.459438557178286,-0.0281561394920225,2.56219514514108,-1.40823786201271,0.25197604763404,0.0675459242112759,-0.183262833811335
"6","Minor","4","DIIV","Rock",-0.179667493691703,-1.59944010567785,0.471245216334775,-0.570090461606573,0.0246917451645129,-1.30156096343916,1.44910899265334,0.825805302220099
"2","Minor","4","The Swellers","Rock",-2.40009708932233,-1.38485917693176,-0.377484547758712,1.75074390432901,-0.72432369291973,0.368632636475433,0.0893859690147178,-0.637815819040139
"8","Major","4","Stalos & Oren Chen","Pop",-1.1811847372845,0.819875667291294,0.0393686047924215,-0.08296094781455,1.34419908529374,-1.60958266465187,-0.742060346241021,0.331072967352065
"1","Minor","4","Emery","Rock",-1.68512604165169,-1.24326488925587,-0.145481873171441,1.12148112123837,-1.45105272088698,0.0822642308148308,-0.661509353504273,0.18223964357548
"4","Major","4","Lionel Richie","Pop",-0.23696810502793,-1.26889559697334,-3.56209163067533,1.29792816911541,1.49856457644165,3.20550647970585,0.386795289585986,-0.0679289414230746
"7","Major","4","Oren Barzilay","Rock",0.244991725698049,0.248862828632576,-0.475127688935448,-1.09810253871721,1.28823581792552,-0.405676828135382,-1.15942149564823,0.16917624059897
"5","Major","4","Foo Fighters","Rock",-1.57540741509091,0.193293071653838,0.008855438751026,0.981936998956414,-0.229578973840159,1.2841907593692,1.42013516078758,-1.64174445212948
"2","Major","4","Gucci Mane","HipHop",-0.584091607926555,1.37905614401268,-1.18462734774789,-1.1040567334762,-2.82760539086469,-0.593817647390285,-0.657567441773862,-0.118223877246646
"2","Major","4","Luiz Bonfá, Panos Megarchiotis","Instrumental",4.83635096869381,-0.0346999558780035,-0.63762714687068,0.270741397394067,-0.704615576627754,-0.544287128714555,1.38507163422588,1.11523268595941
"1","Minor","3","Concha Piquer","Pop",2.91012654795737,0.779982617092828,-0.202888915608894,-0.717217799629211,-0.707160947777811,0.0364690552136006,-1.10042158051171,-0.534990760502116
"9","Minor","4","Supergrass","Alt_Music",0.0807537107870703,-2.24701481073444,1.30374823927334,-1.39009511713221,0.168127223904273,0.666139794941276,0.374416932639438,0.224395220345631
"2","Major","4","The New Respects","Rock",-1.25199111737785,-1.05129461777367,-1.56347739738406,0.405526128820375,0.456529793824835,2.00664871645734,0.555757714500782,-0.813543627410232
"4","Minor","4","Hadag Nahash","Pop",0.0482738573325397,0.678144971941899,-0.849416548466968,1.05541840928099,-0.427358259552394,-1.25930869872163,-0.727093670632937,-0.960075006073531
"4","Major","4","Julia Jacklin","Indie/Alt",-1.25309043688498,-0.513804902759123,0.863093539796434,0.7939587612873,-0.0768438800480857,0.076140060772743,-0.538938807994434,0.411715299466678
"7","Major","4","Little G Weevil","Blues",2.24592421074864,0.63395900242725,-0.5115088183712,-0.786444030658853,0.383177705728725,0.455987465523347,-0.396935240110491,-2.49336779159093
"1","Major","4","Lazy Queen","Rock",-0.513079209940529,-1.4401000730874,-0.214547956308352,-1.34629328034671,1.37686051139582,-0.755445415735477,-0.646290657722881,0.213046660237875
"4","Major","3","No Somos Marineros","Rock",1.46918301147259,-2.30707118514176,-0.0130287524947862,0.973298911750464,-1.14906968233255,-1.43719757674855,1.06763065821725,0.568818900671554
"7","Major","4","Ghost Town Blues Band","Blues",-1.40480429417754,0.760456989665337,-3.36652073199083,-0.396545942012442,2.3988301417376,1.90699692763515,1.44674276067665,-2.1247075433557
"11","Major","4","Keethan, Pavitra Krishnan, Shravan Sridhar","Acoustic/Folk",2.55057982960237,-1.58326712791933,0.10393293533546,0.320619455150772,-0.00469463601663338,0.292689691897727,-0.0211962806839759,2.45988344632804
